Epoch,Batch,Batch Loss,Batch Time
10,987,93.32904815673828,1.964148998260498
10,988,91.34115600585938,1.963498592376709
10,989,67.84809112548828,1.9652764797210693
10,990,54.98127746582031,1.9617667198181152
10,991,168.2349395751953,1.9641263484954834
10,992,119.59122467041016,1.9613800048828125
10,993,425.8387451171875,1.964569330215454
10,994,151.1943817138672,1.9620840549468994
10,995,33.16141128540039,1.9639203548431396
10,996,198.8367156982422,1.9630844593048096
10,997,204.8854522705078,1.9627699851989746
10,998,397.22711181640625,1.9599864482879639
10,999,144.09158325195312,1.9629344940185547
10,1000,168.53976440429688,1.9616451263427734
10,1001,291.3514404296875,1.965714454650879
10,1002,109.215087890625,1.962531328201294
10,1003,599.2537231445312,1.9631156921386719
10,1004,342.5787048339844,1.9617743492126465
10,1005,610.3550415039062,1.9654314517974854
10,1006,403.93194580078125,1.9614288806915283
10,1007,59.24762725830078,1.9666368961334229
10,1008,216.2817840576172,1.9633064270019531
10,1009,73.2018051147461,1.9629251956939697
10,1010,142.28721618652344,1.9637269973754883
10,1011,102.10810089111328,1.964555025100708
10,1012,61.81397247314453,1.9606037139892578
10,1013,127.03653717041016,1.9642632007598877
10,1014,165.45260620117188,1.9630722999572754
10,1015,319.3340148925781,1.961416244506836
10,1016,236.3455047607422,1.961226463317871
10,1017,288.0749206542969,1.9640145301818848
10,1018,82.99434661865234,1.963027000427246
10,1019,90.31990814208984,1.9630951881408691
10,1020,247.58856201171875,1.96085524559021
10,1021,227.670166015625,1.9631710052490234
10,1022,107.88117218017578,1.9620747566223145
10,1023,90.0317153930664,1.965421199798584
10,1024,420.0590515136719,1.9608514308929443
10,1025,86.24077606201172,1.9624028205871582
10,1026,180.17083740234375,1.9627294540405273
10,1027,142.6536865234375,1.9653515815734863
10,1028,170.19432067871094,1.9586632251739502
10,1029,163.33966064453125,1.962280035018921
10,1030,82.39566802978516,1.9611420631408691
10,1031,276.5888671875,1.9621667861938477
10,1032,115.35075378417969,1.9620261192321777
10,1033,64.21280670166016,1.9669692516326904
10,1034,170.85166931152344,1.9626736640930176
10,1035,223.2666473388672,1.9623043537139893
10,1036,296.4516296386719,1.9643511772155762
10,1037,258.5009765625,1.9635241031646729
10,1038,587.9381713867188,1.9617588520050049
10,1039,60.68730545043945,1.9634757041931152
10,1040,47.36854934692383,1.9638116359710693
10,1041,31.435367584228516,1.964613437652588
10,1042,280.2323913574219,1.960965633392334
10,1043,216.69326782226562,1.9639368057250977
10,1044,323.8416442871094,1.9603240489959717
10,1045,272.8899230957031,1.9634709358215332
10,1046,175.66587829589844,1.9613971710205078
10,1047,151.99693298339844,1.9640958309173584
10,1048,191.7084197998047,1.9610581398010254
10,1049,41.48178482055664,1.9652926921844482
10,1050,69.20523071289062,1.9622154235839844
10,1051,549.0916748046875,1.9640159606933594
10,1052,629.2791137695312,1.9623990058898926
10,1053,61.8362922668457,1.9631683826446533
10,1054,57.37558364868164,1.9613213539123535
10,1055,103.73516845703125,1.962315320968628
10,1056,195.9324188232422,1.9614567756652832
10,1057,189.8493194580078,1.9654192924499512
10,1058,54.42893981933594,1.9617128372192383
10,1059,277.3741149902344,1.9638488292694092
10,1060,147.06118774414062,1.9606702327728271
10,1061,622.8812866210938,1.9657108783721924
10,1062,177.15484619140625,1.9618968963623047
10,1063,76.46017456054688,1.9634919166564941
10,1064,116.75473022460938,1.9605085849761963
10,1065,125.85591888427734,1.9651310443878174
10,1066,412.6249084472656,1.962080955505371
10,1067,644.6963500976562,1.9630591869354248
10,1068,164.70452880859375,1.962667465209961
10,1069,83.96598052978516,1.964548110961914
10,1070,95.99529266357422,1.9623191356658936
10,1071,57.777427673339844,1.9656691551208496
10,1072,166.36001586914062,1.961094856262207
10,1073,636.209716796875,1.9636380672454834
10,1074,119.61251068115234,1.9612042903900146
10,1075,39.10699462890625,1.9638712406158447
10,1076,59.404361724853516,1.9602820873260498
10,1077,210.48007202148438,1.9662055969238281
10,1078,93.55484008789062,1.9616868495941162
10,1079,402.8049011230469,1.9648802280426025
10,1080,210.658447265625,1.9610576629638672
10,1081,73.83943939208984,1.963273286819458
10,1082,256.4501953125,1.9625349044799805
10,1083,157.8458251953125,1.9651517868041992
10,1084,313.12298583984375,1.9624812602996826
10,1085,105.45404052734375,1.9632887840270996
10,1086,230.92556762695312,1.9617283344268799
10,1087,81.31896209716797,1.9616429805755615
10,1088,249.55516052246094,1.9623169898986816
10,1089,15.31694221496582,1.9615321159362793
10,1090,296.42059326171875,1.9614310264587402
10,1091,109.53306579589844,1.96421217918396
10,1092,46.857887268066406,1.9635224342346191
10,1093,52.846736907958984,1.964766263961792
10,1094,380.2669677734375,1.9587335586547852
10,1095,106.44984436035156,1.9632861614227295
10,1096,72.23832702636719,1.9638619422912598
10,1097,36.290550231933594,1.9649536609649658
10,1098,133.37550354003906,1.9611263275146484
10,1099,50.269351959228516,1.9648430347442627
10,1100,80.04425811767578,1.9622972011566162
10,1101,321.3061218261719,1.9639785289764404
10,1102,282.79718017578125,1.960822343826294
10,1103,225.9960479736328,1.9632108211517334
10,1104,85.19534301757812,1.9612410068511963
10,1105,41.89772033691406,1.9628956317901611
10,1106,31.729097366333008,1.9625649452209473
10,1107,324.1080322265625,1.9662516117095947
10,1108,132.66233825683594,1.962329626083374
10,1109,356.9727783203125,1.9657270908355713
10,1110,108.84135437011719,1.9611952304840088
10,1111,104.81517791748047,1.9638099670410156
10,1112,111.58319854736328,1.9606025218963623
10,1113,131.58731079101562,1.965327501296997
10,1114,60.735713958740234,1.9620251655578613
10,1115,32.20783233642578,1.9651257991790771
10,1116,378.39251708984375,1.96132230758667
10,1117,145.6549072265625,1.9633967876434326
10,1118,34.977264404296875,1.9623405933380127
10,1119,57.88151168823242,1.963627815246582
10,1120,177.00552368164062,1.9637832641601562
10,1121,102.79273223876953,1.9640696048736572
10,1122,114.43985748291016,1.9643089771270752
10,1123,149.977783203125,1.9630334377288818
10,1124,79.97322845458984,1.9617838859558105
10,1125,227.1656494140625,1.9630250930786133
10,1126,345.5069885253906,1.9636642932891846
10,1127,78.29046630859375,1.966031551361084
10,1128,310.11810302734375,1.9599006175994873
10,1129,43.782501220703125,1.9638724327087402
10,1130,96.7823257446289,1.962864637374878
10,1131,94.33182525634766,1.9654617309570312
10,1132,171.78268432617188,1.9627790451049805
10,1133,42.45256042480469,1.9639778137207031
10,1134,128.05404663085938,1.9614181518554688
10,1135,112.52713775634766,1.9672443866729736
10,1136,153.88616943359375,1.9611008167266846
10,1137,577.6077270507812,1.9633638858795166
10,1138,253.5739288330078,1.963367223739624
10,1139,267.5503845214844,1.9634099006652832
10,1140,630.2824096679688,1.9617300033569336
10,1141,114.6642074584961,1.9647247791290283
10,1142,196.80789184570312,1.9631404876708984
10,1143,51.82777404785156,1.9657752513885498
10,1144,88.24593353271484,1.9604804515838623
10,1145,25.12659454345703,1.9643306732177734
10,1146,284.1163330078125,1.9629850387573242
10,1147,281.6460876464844,1.9631681442260742
10,1148,97.18421936035156,1.9630448818206787
10,1149,397.249755859375,1.9640703201293945
10,1150,141.70326232910156,1.962787389755249
10,1151,85.71144104003906,1.9657750129699707
10,1152,52.95209884643555,1.9633183479309082
10,1153,212.70213317871094,1.9664318561553955
10,1154,90.11393737792969,1.964367389678955
10,1155,272.65386962890625,1.9661786556243896
10,1156,250.69000244140625,1.960937261581421
10,1157,246.45904541015625,1.9655907154083252
10,1158,202.2167205810547,1.961240291595459
10,1159,48.35056686401367,1.9639742374420166
10,1160,104.89549255371094,1.9622042179107666
10,1161,62.176143646240234,1.9644694328308105
10,1162,45.386512756347656,1.9640438556671143
10,1163,43.65091323852539,1.9663372039794922
10,1164,156.4866180419922,1.9616894721984863
10,1165,97.74420928955078,1.9654033184051514
10,1166,25.584199905395508,1.961864948272705
10,1167,149.14859008789062,1.9639780521392822
10,1168,57.020816802978516,1.9645960330963135
10,1169,106.51522064208984,1.9653148651123047
10,1170,105.59835815429688,1.9620962142944336
10,1171,37.82501220703125,1.9653472900390625
10,1172,106.04020690917969,1.9628973007202148
10,1173,129.1658172607422,1.9650535583496094
10,1174,120.81403350830078,1.9626832008361816
10,1175,78.11923217773438,1.9660592079162598
10,1176,51.954689025878906,1.9641261100769043
10,1177,89.3718032836914,1.9625062942504883
10,1178,194.0520782470703,1.963832139968872
10,1179,45.955997467041016,1.9649975299835205
10,1180,127.7425537109375,1.963364839553833
10,1181,404.04547119140625,1.9644756317138672
10,1182,16.562822341918945,1.9641544818878174
10,1183,76.43436431884766,1.9629302024841309
10,1184,42.34403610229492,1.9619314670562744
10,1185,129.6385955810547,1.963066816329956
10,1186,59.54259490966797,1.9628026485443115
10,1187,506.2525329589844,1.9654815196990967
10,1188,278.4344787597656,1.9609746932983398
10,1189,21.888662338256836,1.9635982513427734
10,1190,34.683101654052734,1.9608440399169922
10,1191,27.741193771362305,1.9632248878479004
10,1192,69.3421859741211,1.9610350131988525
10,1193,157.88291931152344,1.9637064933776855
10,1194,21.596778869628906,1.9613041877746582
10,1195,76.62004852294922,1.9637629985809326
10,1196,281.9805603027344,1.960007905960083
10,1197,123.56851959228516,1.964524745941162
10,1198,12.848566055297852,1.9619860649108887
10,1199,432.547607421875,1.9631223678588867
10,1200,294.4055480957031,1.963489055633545
10,1201,120.562255859375,1.965606927871704
10,1202,62.20989990234375,1.9615073204040527
10,1203,329.5382995605469,1.9627964496612549
10,1204,43.11735534667969,1.961820363998413
10,1205,84.65729522705078,1.9638466835021973
10,1206,97.88001251220703,1.9631943702697754
10,1207,64.18589782714844,1.9631679058074951
10,1208,242.15597534179688,1.9612760543823242
10,1209,112.97158813476562,1.9631896018981934
10,1210,243.5998992919922,1.959975242614746
10,1211,78.99478912353516,1.9655137062072754
10,1212,538.1033935546875,1.9630684852600098
10,1213,127.41024780273438,1.9643421173095703
10,1214,42.48834991455078,1.961195707321167
10,1215,90.46893310546875,1.9643781185150146
10,1216,29.079069137573242,1.9609911441802979
10,1217,305.9565734863281,1.962127923965454
10,1218,24.758333206176758,1.9629032611846924
10,1219,95.3080062866211,1.9641563892364502
10,1220,222.66995239257812,1.9630029201507568
10,1221,107.37461853027344,1.9642372131347656
10,1222,219.8206024169922,1.9610016345977783
10,1223,33.445777893066406,1.9644725322723389
10,1224,118.78569793701172,1.9615817070007324
10,1225,109.79080963134766,1.9618749618530273
10,1226,16.998146057128906,1.9628705978393555
10,1227,321.58270263671875,1.9640798568725586
10,1228,57.71663284301758,1.9625821113586426
10,1229,172.45062255859375,1.9636998176574707
10,1230,567.1321411132812,1.9610159397125244
10,1231,18.772626876831055,1.9639673233032227
10,1232,40.89768600463867,1.9621787071228027
10,1233,143.85858154296875,1.9639194011688232
10,1234,230.46588134765625,1.9625887870788574
10,1235,46.512962341308594,1.964158296585083
10,1236,341.3053283691406,1.9623878002166748
10,1237,124.54472351074219,1.9649381637573242
10,1238,145.0637969970703,1.9620907306671143
10,1239,186.7915802001953,1.964613437652588
10,1240,272.73919677734375,1.9608759880065918
10,1241,229.20323181152344,1.9660212993621826
10,1242,100.69978332519531,1.9620516300201416
10,1243,305.9724426269531,1.9642548561096191
10,1244,191.36651611328125,1.9593629837036133
10,1245,27.979551315307617,1.9618141651153564
10,1246,62.991092681884766,1.962453842163086
10,1247,136.89447021484375,1.9619331359863281
10,1248,61.997947692871094,1.9629058837890625
10,1249,107.45792388916016,1.9629170894622803
10,1250,656.6287841796875,1.9622395038604736
10,1251,24.445762634277344,1.9647550582885742
10,1252,85.732177734375,1.960193157196045
10,1253,57.320674896240234,1.9646039009094238
10,1254,226.87342834472656,1.9621784687042236
10,1255,41.58912658691406,1.9632527828216553
10,1256,328.10943603515625,1.9626967906951904
10,1257,168.14352416992188,1.9648606777191162
10,1258,179.94900512695312,1.9598362445831299
10,1259,43.52027130126953,1.9647386074066162
10,1260,228.95802307128906,1.9622063636779785
10,1261,129.6344757080078,1.963270902633667
10,1262,848.1320190429688,1.9625375270843506
10,1263,31.857158660888672,1.9622764587402344
10,1264,130.9685821533203,1.9619636535644531
10,1265,306.2038879394531,1.9667634963989258
10,1266,101.17001342773438,1.958899736404419
10,1267,465.4805908203125,1.964836597442627
10,1268,17.9688663482666,1.9621055126190186
10,1269,204.79429626464844,1.9643754959106445
10,1270,91.14873504638672,1.9609506130218506
10,1271,235.84164428710938,1.962531328201294
10,1272,109.18820190429688,1.960221767425537
10,1273,168.9694366455078,1.9649994373321533
10,1274,27.410167694091797,1.9602420330047607
10,1275,3.982212543487549,1.9634528160095215
10,1276,57.12560272216797,1.9624583721160889
10,1277,167.78094482421875,1.964402198791504
10,1278,333.6714782714844,1.9617624282836914
10,1279,73.12958526611328,1.9660212993621826
10,1280,200.5692901611328,1.9638795852661133
10,1281,188.40606689453125,1.9655301570892334
10,1282,307.7212829589844,1.9626238346099854
10,1283,82.73832702636719,1.9672284126281738
10,1284,229.35353088378906,1.961066722869873
10,1285,125.72891235351562,1.96535325050354
10,1286,604.5317993164062,1.9627187252044678
10,1287,403.177734375,1.9641339778900146
10,1288,95.61630249023438,1.961416244506836
10,1289,203.83169555664062,1.9642436504364014
10,1290,314.6615295410156,1.9595961570739746
10,1291,191.62147521972656,1.9666879177093506
10,1292,390.92181396484375,1.9628126621246338
10,1293,72.60419464111328,1.965632438659668
10,1294,51.54801940917969,1.9632916450500488
10,1295,223.34732055664062,1.9652321338653564
10,1296,142.1400604248047,1.9616858959197998
10,1297,119.25410461425781,1.9658503532409668
10,1298,254.17324829101562,1.961916446685791
10,1299,78.21612548828125,1.9635109901428223
10,1300,66.9975814819336,1.9609110355377197
10,1301,395.278564453125,1.9635019302368164
10,1302,283.67913818359375,1.9618573188781738
10,1303,117.20962524414062,1.9642143249511719
10,1304,240.5081024169922,1.961982011795044
10,1305,36.424861907958984,1.9646401405334473
10,1306,58.74479293823242,1.9612715244293213
10,1307,155.61083984375,1.9629569053649902
10,1308,33.123878479003906,1.9621124267578125
10,1309,637.7275390625,1.9638490676879883
10,1310,103.60590362548828,1.9613516330718994
10,1311,235.8618621826172,1.9646015167236328
10,1312,21.851974487304688,1.9620211124420166
10,1313,234.62660217285156,1.9652519226074219
10,1314,247.83453369140625,1.9631426334381104
10,1315,22.832609176635742,1.9633302688598633
10,1316,112.2585220336914,1.9620997905731201
10,1317,93.26200103759766,1.9636824131011963
10,1318,175.08251953125,1.9608545303344727
10,1319,351.5342102050781,1.9635026454925537
10,1320,58.772216796875,1.9617199897766113
10,1321,187.9304656982422,1.9633293151855469
10,1322,158.4617156982422,1.960261344909668
10,1323,77.46236419677734,1.962301254272461
10,1324,494.53338623046875,1.9611363410949707
10,1325,117.89491271972656,1.9665372371673584
10,1326,99.22869873046875,1.9614076614379883
10,1327,53.58721923828125,1.9643354415893555
10,1328,126.26715087890625,1.9609653949737549
10,1329,118.39400482177734,1.9649102687835693
10,1330,143.6757049560547,1.962331771850586
10,1331,213.19287109375,1.9648840427398682
10,1332,150.75897216796875,1.9626407623291016
10,1333,77.08673858642578,1.9638447761535645
10,1334,327.06097412109375,1.9613332748413086
10,1335,95.6615982055664,1.9639968872070312
10,1336,96.71245574951172,1.960282325744629
10,1337,76.5147705078125,1.962892770767212
10,1338,187.7081298828125,1.9611966609954834
10,1339,128.8497772216797,1.961907148361206
10,1340,444.0631103515625,1.9641399383544922
10,1341,331.73211669921875,1.964350700378418
10,1342,143.2744140625,1.9605193138122559
10,1343,220.41026306152344,1.9642531871795654
10,1344,78.07846069335938,1.962541103363037
10,1345,96.93119049072266,1.9662730693817139
10,1346,429.3948059082031,1.9617314338684082
10,1347,146.71139526367188,1.9654731750488281
10,1348,214.32623291015625,1.9637551307678223
10,1349,100.83824157714844,1.9641830921173096
10,1350,24.45509910583496,1.9614286422729492
10,1351,229.97357177734375,1.9650287628173828
10,1352,42.760379791259766,1.962850570678711
10,1353,593.676513671875,1.9634349346160889
10,1354,104.6655044555664,1.9627578258514404
10,1355,150.18637084960938,1.9624381065368652
10,1356,49.74675750732422,1.961735725402832
10,1357,53.51150894165039,1.9648048877716064
10,1358,102.54991149902344,1.9615612030029297
10,1359,119.85105895996094,1.9652197360992432
10,1360,93.88893127441406,1.9616215229034424
10,1361,294.42327880859375,1.9658315181732178
10,1362,174.34579467773438,1.962888479232788
10,1363,41.44769287109375,1.9649772644042969
10,1364,445.5482482910156,1.9617409706115723
10,1365,115.34282684326172,1.9639949798583984
10,1366,46.68110656738281,1.9604272842407227
10,1367,272.74334716796875,1.9621152877807617
10,1368,11.640402793884277,1.9597656726837158
10,1369,32.1890983581543,1.9626684188842773
10,1370,28.040651321411133,1.9608969688415527
10,1371,52.367008209228516,1.961132526397705
10,1372,57.37930679321289,1.9619600772857666
10,1373,159.84622192382812,1.9624590873718262
10,1374,115.0586166381836,1.96144437789917
10,1375,84.02726745605469,1.9648158550262451
10,1376,428.81817626953125,1.959611177444458
10,1377,83.23506927490234,1.9609968662261963
10,1378,110.775390625,1.9613831043243408
10,1379,55.831932067871094,1.9638426303863525
10,1380,83.59274291992188,1.9621965885162354
10,1381,54.323280334472656,1.9620354175567627
10,1382,247.1299591064453,1.960500717163086
10,1383,58.4845085144043,1.9635705947875977
10,1384,140.76321411132812,1.9612975120544434
10,1385,132.39208984375,1.9635498523712158
10,1386,241.02371215820312,1.9612910747528076
10,1387,25.168445587158203,1.96207857131958
10,1388,340.20556640625,1.9608848094940186
10,1389,24.460357666015625,1.9629125595092773
10,1390,320.2649841308594,1.9604144096374512
10,1391,93.06293487548828,1.9646906852722168
10,1392,109.7109603881836,1.962078332901001
10,1393,95.57707214355469,1.9641704559326172
10,1394,76.81731414794922,1.9613502025604248
10,1395,70.53900146484375,1.9634044170379639
10,1396,226.9034423828125,1.9625630378723145
10,1397,297.4092102050781,1.9660522937774658
10,1398,351.67730712890625,1.9634792804718018
10,1399,190.69656372070312,1.9647278785705566
10,1400,261.265625,1.960489273071289
10,1401,27.144195556640625,1.9639012813568115
10,1402,80.3470687866211,1.9617886543273926
10,1403,61.26176452636719,1.9655230045318604
10,1404,104.48568725585938,1.9600660800933838
10,1405,249.43594360351562,1.965151309967041
10,1406,56.0667839050293,1.9627220630645752
10,1407,51.23501205444336,1.9652361869812012
10,1408,316.064697265625,1.9613771438598633
10,1409,30.428251266479492,1.9642019271850586
10,1410,105.05039978027344,1.9624903202056885
10,1411,50.44877243041992,1.9629130363464355
10,1412,44.02968978881836,1.9637229442596436
10,1413,32.66400909423828,1.9648780822753906
10,1414,172.30882263183594,1.959374189376831
10,1415,359.64874267578125,1.9637200832366943
10,1416,77.90837097167969,1.963331699371338
10,1417,90.88167572021484,1.965036153793335
10,1418,124.07109832763672,1.9617547988891602
10,1419,13.830788612365723,1.9635441303253174
10,1420,26.77003288269043,1.9613621234893799
10,1421,49.69935607910156,1.9620404243469238
10,1422,134.8189697265625,1.9624204635620117
10,1423,54.578033447265625,1.9649498462677002
10,1424,139.58132934570312,1.9630284309387207
10,1425,257.6474609375,1.9652678966522217
10,1426,255.70068359375,1.9641187191009521
10,1427,253.13233947753906,1.9634668827056885
10,1428,233.78916931152344,1.9627060890197754
10,1429,205.58522033691406,1.9653003215789795
10,1430,79.28328704833984,1.960103988647461
10,1431,84.55860900878906,1.9634604454040527
10,1432,356.30975341796875,1.9619882106781006
10,1433,74.99325561523438,1.964395523071289
10,1434,371.63348388671875,1.9622714519500732
10,1435,416.6339416503906,1.963118076324463
10,1436,75.6836929321289,1.960282564163208
10,1437,78.34664154052734,1.9652736186981201
10,1438,90.69351959228516,1.9632880687713623
10,1439,48.39445495605469,1.9625742435455322
10,1440,259.3572082519531,1.9619171619415283
10,1441,177.7843475341797,1.9639832973480225
10,1442,23.382753372192383,1.9618635177612305
10,1443,113.4916000366211,1.9672493934631348
10,1444,150.1428985595703,1.9616048336029053
10,1445,69.91431427001953,1.9634511470794678
10,1446,128.61904907226562,1.962536096572876
10,1447,46.44483184814453,1.9657542705535889
10,1448,135.8483123779297,1.9620945453643799
10,1449,107.30396270751953,1.965315341949463
10,1450,338.1640930175781,1.960594654083252
10,1451,420.9671325683594,1.964881181716919
10,1452,45.33662033081055,1.9630861282348633
10,1453,149.9838409423828,1.963792324066162
10,1454,81.88363647460938,1.962188959121704
10,1455,8.435649871826172,1.9647221565246582
10,1456,394.1691589355469,1.9616076946258545
10,1457,49.0014533996582,1.9619402885437012
10,1458,166.57420349121094,1.9616649150848389
10,1459,182.00025939941406,1.9636950492858887
10,1460,211.13157653808594,1.9625415802001953
10,1461,121.2532958984375,1.9668903350830078
10,1462,88.60594177246094,1.9603931903839111
10,1463,80.13777160644531,1.9632408618927002
10,1464,372.9616394042969,1.9622459411621094
10,1465,110.06549072265625,1.9642424583435059
10,1466,214.3121337890625,1.9634406566619873
10,1467,63.6836051940918,1.9642841815948486
10,1468,261.730224609375,1.962090015411377
10,1469,872.9024658203125,1.9640617370605469
10,1470,84.24754333496094,1.960108995437622
10,1471,36.44335174560547,1.9638714790344238
10,1472,137.03988647460938,1.9603400230407715
10,1473,258.12457275390625,1.9638800621032715
10,1474,238.18060302734375,1.9633405208587646
10,1475,148.2318572998047,1.9641127586364746
10,1476,128.33506774902344,1.9594974517822266
10,1477,102.01002502441406,1.9639158248901367
10,1478,99.02800750732422,1.9625630378723145
10,1479,195.53128051757812,1.9640498161315918
10,1480,217.2295684814453,1.9623713493347168
10,1481,23.793920516967773,1.9641671180725098
10,1482,58.33955383300781,1.960852861404419
10,1483,161.17344665527344,1.9650871753692627
10,1484,279.2068176269531,1.960275411605835
10,1485,123.49163818359375,1.9649534225463867
10,1486,237.62774658203125,1.9607441425323486
10,1487,117.36095428466797,1.9632256031036377
10,1488,660.736572265625,1.961806297302246
10,1489,54.925785064697266,1.9653470516204834
10,1490,468.4212646484375,1.960944652557373
10,1491,315.4147033691406,1.964209794998169
10,1492,152.80502319335938,1.9586927890777588
10,1493,136.18557739257812,1.9645214080810547
10,1494,257.5562438964844,1.9616081714630127
10,1495,381.9027404785156,1.9628772735595703
10,1496,269.90679931640625,1.9633357524871826
10,1497,239.5404510498047,1.9645092487335205
10,1498,253.8168182373047,1.9609308242797852
10,1499,799.8379516601562,1.963881492614746
10,1500,179.02467346191406,1.9619863033294678
10,1501,89.69149780273438,1.9639379978179932
10,1502,411.7415466308594,1.9605085849761963
10,1503,95.7204360961914,1.9646475315093994
10,1504,256.7754821777344,1.96230149269104
10,1505,191.09765625,1.9653806686401367
10,1506,77.56084442138672,1.9626760482788086
10,1507,120.3978500366211,1.963430643081665
10,1508,48.105628967285156,1.9617290496826172
10,1509,258.37054443359375,1.9661381244659424
10,1510,232.10894775390625,1.9604432582855225
10,1511,153.3759002685547,1.9655473232269287
10,1512,336.059814453125,1.9603233337402344
10,1513,22.40968894958496,1.9610927104949951
10,1514,244.95855712890625,1.963303804397583
10,1515,75.62358856201172,1.9654018878936768
10,1516,105.8944320678711,1.9616968631744385
10,1517,35.310882568359375,1.9627678394317627
10,1518,94.94873809814453,1.9618620872497559
10,1519,571.299072265625,1.964904546737671
10,1520,203.95118713378906,1.9610238075256348
10,1521,83.22117614746094,1.9637234210968018
10,1522,288.987548828125,1.9623167514801025
10,1523,56.162681579589844,1.9644107818603516
10,1524,226.80271911621094,1.9618542194366455
10,1525,66.68824005126953,1.9633760452270508
10,1526,172.6444854736328,1.9623937606811523
10,1527,106.57766723632812,1.966134786605835
10,1528,482.93658447265625,1.9636211395263672
10,1529,226.75753784179688,1.9615685939788818
10,1530,186.6780242919922,1.959688425064087
10,1531,156.48928833007812,1.9633970260620117
10,1532,84.30656433105469,1.9627690315246582
10,1533,62.25447082519531,1.9648354053497314
10,1534,29.384735107421875,1.961576223373413
10,1535,218.43487548828125,1.9643051624298096
10,1536,274.57562255859375,1.9613771438598633
10,1537,270.7211608886719,1.9613633155822754
10,1538,290.2099609375,1.9610519409179688
10,1539,311.3374328613281,1.964942455291748
10,1540,36.09712600708008,1.9637539386749268
10,1541,136.80715942382812,1.966688632965088
10,1542,51.6253776550293,1.9616689682006836
10,1543,30.66799545288086,1.966052532196045
10,1544,217.8463897705078,1.9609777927398682
10,1545,53.32978820800781,1.9625451564788818
10,1546,174.4696044921875,1.9619834423065186
10,1547,109.13704681396484,1.962728500366211
10,1548,95.6922607421875,1.961136817932129
10,1549,186.34584045410156,1.962768793106079
10,1550,102.27753448486328,1.9604854583740234
10,1551,45.61042785644531,1.9644293785095215
10,1552,32.05889129638672,1.960667610168457
10,1553,94.58446502685547,1.961911916732788
10,1554,77.35708618164062,1.960585355758667
10,1555,96.74288177490234,1.9629619121551514
10,1556,47.406185150146484,1.960479497909546
10,1557,16.959997177124023,1.962815761566162
10,1558,272.7711486816406,1.9613587856292725
10,1559,62.76856231689453,1.9647436141967773
10,1560,90.98414611816406,1.959043025970459
10,1561,20.087467193603516,1.9618611335754395
10,1562,119.64562225341797,1.961270809173584
10,1563,210.13002014160156,1.96254301071167
10,1564,178.9813690185547,1.9608452320098877
10,1565,120.16205596923828,1.9643175601959229
10,1566,164.02679443359375,1.960777759552002
10,1567,440.54022216796875,1.9640262126922607
10,1568,725.7955932617188,1.9620771408081055
10,1569,33.723636627197266,1.9634840488433838
10,1570,398.3368225097656,1.9608983993530273
10,1571,71.25714111328125,1.963087797164917
10,1572,314.9660339355469,1.9600563049316406
10,1573,17.860029220581055,1.9643797874450684
10,1574,214.54153442382812,1.9597091674804688
10,1575,21.796833038330078,1.9649910926818848
10,1576,75.63297271728516,1.9607479572296143
10,1577,113.85668182373047,1.964207410812378
10,1578,80.68675231933594,1.9616992473602295
10,1579,137.28829956054688,1.9644768238067627
10,1580,203.87127685546875,1.9640588760375977
10,1581,164.78025817871094,1.9651286602020264
10,1582,143.07383728027344,1.9603686332702637
10,1583,76.8076171875,1.9637525081634521
10,1584,114.94939422607422,1.9600560665130615
10,1585,84.23723602294922,1.9637153148651123
10,1586,124.28424072265625,1.9615206718444824
10,1587,338.73895263671875,1.962615966796875
10,1588,112.1421127319336,1.9628052711486816
10,1589,186.94166564941406,1.9661555290222168
10,1590,93.15544891357422,1.9617767333984375
10,1591,148.37921142578125,1.9631028175354004
10,1592,45.590736389160156,1.958418369293213
10,1593,69.89630126953125,1.963566541671753
10,1594,12.921989440917969,1.9598517417907715
10,1595,56.714412689208984,1.964064359664917
10,1596,351.9089050292969,1.9597253799438477
10,1597,237.59408569335938,1.9626474380493164
10,1598,110.73065948486328,1.9594364166259766
10,1599,22.460580825805664,1.9634830951690674
10,1600,261.1108703613281,1.95998215675354
10,1601,133.92520141601562,1.965116262435913
10,1602,181.98403930664062,1.961733102798462
10,1603,361.9109802246094,1.9641947746276855
10,1604,169.30081176757812,1.9613761901855469
10,1605,387.109375,1.963273525238037
10,1606,64.45793914794922,1.9597179889678955
10,1607,3.259202003479004,1.9627387523651123
10,1608,194.4784698486328,1.9596257209777832
10,1609,122.58429718017578,1.9621059894561768
10,1610,54.806461334228516,1.9601504802703857
10,1611,175.69992065429688,1.9640874862670898
10,1612,121.645263671875,1.9624991416931152
10,1613,29.103103637695312,1.9627528190612793
10,1614,130.2289581298828,1.9603993892669678
10,1615,95.46810913085938,1.9597549438476562
10,1616,38.16717529296875,1.9596788883209229
10,1617,17.49163246154785,1.9635415077209473
10,1618,139.03318786621094,1.961050271987915
10,1619,130.0206298828125,1.9631402492523193
10,1620,61.34414291381836,1.9625632762908936
10,1621,43.28226852416992,1.9631092548370361
10,1622,185.96713256835938,1.9621374607086182
10,1623,136.19439697265625,1.9637038707733154
10,1624,202.64923095703125,1.9609839916229248
10,1625,209.650146484375,1.9633071422576904
10,1626,26.104814529418945,1.9619081020355225
10,1627,230.9169464111328,1.96040678024292
10,1628,117.8948974609375,1.96217679977417
10,1629,64.39733123779297,1.9648725986480713
10,1630,60.08075714111328,1.9602859020233154
